HIFI1
Q	60	32007	0	0.000000000	32007
Q	10	313	1	0.000030941	32320
Q	9	11	1	0.000061860	32331
Q	8	300	3	0.000153229	32631
Q	5	284	8	0.000394957	32915
Q	4	21	1	0.000425067	32936
Q	3	227	27	0.001236318	33163
Q	2	26	7	0.001446262	33189
Q	1	404	203	0.007471795	33593
