ONT1
Q	60	34189	6	0.000175495	34189
Q	33	173	1	0.000203713	34362
Q	26	210	1	0.000231401	34572
Q	20	105	1	0.000259538	34677
Q	17	273	1	0.000286123	34950
Q	9	111	1	0.000313739	35061
Q	7	92	1	0.000341365	35153
Q	6	103	1	0.000368732	35256
Q	4	92	3	0.000452642	35348
Q	3	80	12	0.000790335	35428
Q	2	89	11	0.001098066	35517
Q	1	201	80	0.003331654	35718
Q	0	5	1	0.003359180	35723
