ONT50
Q	60	34285	0	0.000000000	34285
Q	50	65	1	0.000029112	34350
Q	47	196	1	0.000057894	34546
Q	36	75	1	0.000086653	34621
Q	33	83	1	0.000115260	34704
Q	30	178	1	0.000143340	34882
Q	23	142	1	0.000171311	35024
Q	18	33	1	0.000199675	35057
Q	17	224	1	0.000226751	35281
Q	10	108	1	0.000254316	35389
Q	8	43	1	0.000282231	35432
Q	7	55	2	0.000338152	35487
Q	6	99	1	0.000365312	35586
Q	4	114	3	0.000448179	35700
Q	2	51	2	0.000503482	35751
Q	1	104	30	0.001338725	35855
Q	0	38	10	0.001615914	35893
