HIFI1
Q	60	32773	0	0.000000000	32773
Q	8	307	3	0.000090689	33080
Q	5	288	7	0.000299688	33368
Q	4	22	1	0.000329440	33390
Q	3	230	26	0.001100535	33620
Q	2	27	7	0.001307695	33647
Q	1	398	193	0.006961375	34045
