ONT1
Q	60	34673	0	0.000000000	34673
Q	17	276	1	0.000028613	34949
Q	9	113	1	0.000057042	35062
Q	7	91	1	0.000085341	35153
Q	6	106	1	0.000113446	35259
Q	4	92	2	0.000169726	35351
Q	3	81	11	0.000479792	35432
Q	2	89	11	0.000788266	35521
Q	1	201	79	0.002995353	35722
Q	0	5	1	0.003022924	35727
